city,RegionName,month,zhvi,zhvi_mom,zhvi_yoy,zhvi_3m_fwd,zhvi_6m_fwd,zhvi_12m_fwd,zhvi_3m_avg
Nashville,"Nashville, TN",2022-02-01,419240.3035538359,2.4485192804261313,23.869900112902066,7.509369610206207,10.668684215661827,6.6366545368601315,409624.23417595215
Nashville,"Nashville, TN",2022-03-01,430003.33561120153,2.567270361682561,25.31196177345447,6.696188736968356,7.387671155570974,3.6878877839890967,419488.033605301
Nashville,"Nashville, TN",2022-04-01,441014.61026529927,2.560741683188672,26.605247450179892,5.018149529278593,4.023621699100266,1.142102913772347,430086.0831434455
Nashville,"Nashville, TN",2022-05-01,450722.6075026439,2.201286989450213,27.21215844709455,2.9386411778901333,1.0552471907724126,-0.8730824677461779,440580.1844597149
Nashville,"Nashville, TN",2022-06-01,458797.1705389871,1.79147060784961,26.91315884974712,0.6480853972275158,-1.3905196547978171,-2.325861303608512,450178.1294356434
Nashville,"Nashville, TN",2022-07-01,463145.3828543772,0.9477417461581039,25.43737439734377,-0.9470056696257667,-2.9898613367545956,-3.079996316057998,457555.05363200273
Nashville,"Nashville, TN",2022-08-01,463967.7276447767,0.17755651267239436,23.449436281173398,-1.829627791436439,-3.6433338910440205,-3.098644655894167,461970.0936793803
Nashville,"Nashville, TN",2022-09-01,461770.5680041433,-0.4735587218073878,21.144278914587012,-2.0254782234352287,-3.44525896852913,-2.5610540785862224,462961.22616776574
Nashville,"Nashville, TN",2022-10-01,458759.3698201363,-0.652098334682083,18.71998195609774,-2.0623865850185497,-2.770061970792581,-1.8216324871477285,461499.2218230188
Nashville,"Nashville, TN",2022-11-01,455478.84515649173,-0.7150861387159702,15.917815421784564,-1.8475086309689748,-1.9081935002130956,-1.054648660242219,458669.5943269238
Nashville,"Nashville, TN",2022-12-01,452417.50570698624,-0.6721145190516364,12.988016474109209,-1.4491326105492863,-0.948531161036803,-0.3963343428469157,455551.9068945381
Nashville,"Nashville, TN",2023-01-01,449297.97811945016,-0.6895240675228176,9.793624763264507,-0.7225777319848192,-0.09291294760055413,0.3111879834231557,452398.10966097604
Nashville,"Nashville, TN",2023-02-01,447063.8341799877,-0.4972521685527087,6.6366545368601315,-0.06182713082234503,0.5652844345340302,1.0136590155624514,449593.10600214143
Nashville,"Nashville, TN",2023-03-01,445861.37609595264,-0.26896787261726507,3.6878877839890967,0.5079624997456511,0.9157550219669908,1.7308046516691045,447407.7294651302
Nashville,"Nashville, TN",2023-04-01,446051.450979301,0.042630937223742116,1.142102913772347,0.634247717154035,0.975450054652871,2.1359017810653746,446325.5537517471
Nashville,"Nashville, TN",2023-05-01,446787.4274383699,0.16499810895200806,-0.8730824677461779,0.6274995303118924,0.8701489659819206,2.2657797303389238,446233.4181712079
Nashville,"Nashville, TN",2023-06-01,448126.18468737,0.29964076130697403,-2.325861303608512,0.40573155805676553,0.557484734615743,1.9943760057754556,446988.354368347
Nashville,"Nashville, TN",2023-07-01,448880.5221244697,0.16833147958670303,-3.079996316057998,0.3390519085091359,0.40447674228734076,1.7802085304649884,447931.3780834032
Nashville,"Nashville, TN",2023-08-01,449591.0164470382,0.1582813883761025,-3.098644655894167,0.24113630647946138,0.4458542364291773,1.5423562431202242,448865.9077529593
Nashville,"Nashville, TN",2023-09-01,449944.3740385624,0.07859534078697994,-2.5610540785862224,0.1511399540685021,0.807653502195671,1.4392313123784195,449471.9708700234
Nashville,"Nashville, TN",2023-10-01,450402.4601016585,0.10180948791167488,-1.8216324871477285,0.06520375918823706,1.1492414500598125,1.3660743835304467,449979.28352908633
Nashville,"Nashville, TN",2023-11-01,450675.1436183621,0.060542190786883054,-1.054648660242219,0.20422546819880427,1.3835914575953234,1.3846075993062312,450340.65925286105
Nashville,"Nashville, TN",2023-12-01,450624.41975881805,-0.011255082571626218,-0.3963343428469157,0.6555227912815376,1.4289252311270983,1.5585691717887595,450567.3411596129
Nashville,"Nashville, TN",2024-01-01,450696.1394371211,0.015915621781315004,0.3111879834231557,1.0833313181276782,1.3701896895581767,1.769317006977933,450665.2342714337
Nashville,"Nashville, TN",2024-02-01,451595.5370404723,0.19955742342823157,1.0136590155624514,1.1769623325623257,1.091634906215333,1.7260470688849727,450972.0320788038
Nashville,"Nashville, TN",2024-03-01,453578.36553341727,0.439071764512855,1.7308046516691045,0.7683656280334406,0.6265177178923276,1.2908399702616924,451956.6806703369
Nashville,"Nashville, TN",2024-04-01,455578.67186523584,0.4410056748333169,2.1359017810653746,0.28378404994162665,0.21436931247544866,0.7664416544252761,453584.1914797085
Nashville,"Nashville, TN",2024-05-01,456910.6464069712,0.2923698197463853,2.2657797303389238,-0.0843348370813013,0.0010022743288873315,0.3423287012616738,455355.89460187475
Nashville,"Nashville, TN",2024-06-01,457063.5057903719,0.03345498394549118,1.9943760057754556,-0.14076631019770414,0.12781752381407774,0.11862676227207825,456517.6080208596
Nashville,"Nashville, TN",2024-07-01,456871.53147092526,-0.042001673074876233,1.7802085304649884,-0.06921830695140185,0.3937324361748429,-0.05850660199167024,456948.5612227561
Nashville,"Nashville, TN",2024-08-01,456525.31155771675,-0.07578058367826435,1.5423562431202242,0.08540914107018072,0.6275614824690301,-0.1408655219257704,456820.1162730046
Nashville,"Nashville, TN",2024-09-01,456420.1143580105,-0.023043015807222567,1.4392313123784195,0.2689624425179282,0.6601860696718198,-0.11923458504381479,456605.6524622175
Nashville,"Nashville, TN",2024-10-01,456555.29273189814,0.029617093908695935,1.3660743835304467,0.4632714117540626,0.5508913998435006,-0.12125862479596128,456500.23954920843
Nashville,"Nashville, TN",2024-11-01,456915.22590508615,0.07883671023376504,1.3846075993062312,0.5416896888883027,0.3413230059399197,-0.14708944873190744,456630.21099833166
Nashville,"Nashville, TN",2024-12-01,457647.71304573095,0.16031138800285394,1.5585691717887595,0.390174205081828,-0.009179029134254169,-0.2942040155518577,457039.41056090506
Nashville,"Nashville, TN",2025-01-01,458670.3828819751,0.22346224117193447,1.769317006977933,0.08721594156566592,-0.4504654097346572,-0.504959359695778,457744.44061093073
Nashville,"Nashville, TN",2025-02-01,459390.2885707747,0.1569549104688761,1.7260470688849727,-0.19928716492471077,-0.7636347269814991,,458569.46149949357
Nashville,"Nashville, TN",2025-03-01,459433.3363721823,0.009370638099803763,1.2908399702616924,-0.397801116870522,-0.774308776039967,,459164.6692749774
Nashville,"Nashville, TN",2025-04-01,459070.41657508846,-0.07899291765799399,0.7664416544252761,-0.5372128160845646,-0.6684674947004088,,459298.0138393485
Nashville,"Nashville, TN",2025-05-01,458474.78268874256,-0.1297478262244911,0.3423287012616738,-0.5654744801165901,-0.4867510613178916,,458992.84521200444
Nashville,"Nashville, TN",2025-06-01,457605.70542881824,-0.18955835582222802,0.11862676227207825,-0.3780113927115525,-0.2850511513458276,,458383.6348975498
Nashville,"Nashville, TN",2025-07-01,456604.2314623943,-0.2188508479118445,-0.05850660199167024,-0.1319636040091443,-0.054740537146069634,,457561.5731933184
Nashville,"Nashville, TN",2025-08-01,455882.22479486774,-0.1581252686192025,-0.1408655219257704,0.07917111122832665,,,456697.3872286934
Nashville,"Nashville, TN",2025-09-01,455875.90372859925,-0.001386556861548982,-0.11923458504381479,0.09331297504224789,,,456120.7866619537
Nashville,"Nashville, TN",2025-10-01,456001.68006249826,0.027590037742797335,-0.12125862479596128,0.07732510786222502,,,455919.9361953217
Nashville,"Nashville, TN",2025-11-01,456243.1518181302,0.05295413727397502,-0.14708944873190744,,,,456040.24520307593
Nashville,"Nashville, TN",2025-12-01,456301.2950968692,0.012743923608993235,-0.2942040155518577,,,,456182.0423258326
Nashville,"Nashville, TN",2026-01-01,456354.2838534601,0.011612668462768205,-0.504959359695778,,,,456299.5769228198
New Orleans,"New Orleans, LA",2004-01-01,177010.5590789696,,,0.9556564847247317,2.574411662896936,5.557061753827974,
New Orleans,"New Orleans, LA",2004-02-01,177284.20644526067,0.1545938093834076,,1.3975730655198193,3.0644686050997016,5.539209530686162,
New Orleans,"New Orleans, LA",2004-03-01,177801.15871652812,0.29159521969435165,,1.6135394089787258,3.339368703207901,5.4322604407772035,177365.3080802528
New Orleans,"New Orleans, LA",2004-04-01,178702.1719654553,0.5067533054515572,,1.603431877457151,3.4635405057908075,5.529254006968598,177929.17904241467
New Orleans,"New Orleans, LA",2004-05-01,179761.8827639602,0.5930038716651653,,1.6439205487716935,3.3788207992353714,5.38024780423263,178755.07114864784
New Orleans,"New Orleans, LA",2004-06-01,180670.05048204013,0.5052059447288038,,1.6984245448659951,3.367583411126085,5.45291307061877,179711.36840381855
New Orleans,"New Orleans, LA",2004-07-01,181567.5395564577,0.496755866300469,,1.8307537392802997,2.9077915657301334,5.6646296021722,180666.49093415265
New Orleans,"New Orleans, LA",2004-08-01,182717.02529357583,0.6330898903659454,,1.706841138256987,2.401158186793384,5.991570377049316,181651.53844402454
New Orleans,"New Orleans, LA",2004-09-01,183738.5949646489,0.5590993337548422,,1.641282914391362,2.0252608118597193,6.385387919841845,182674.38660489416
New Orleans,"New Orleans, LA",2004-10-01,184891.5940762068,0.6275214588310929,,1.0576744125919024,1.9965617753648912,6.834420293170451,183782.40477814386
New Orleans,"New Orleans, LA",2004-11-01,185835.714647886,0.510634664813403,,0.6826650407838031,1.936012608311799,7.477017785462969,184821.96789624725
New Orleans,"New Orleans, LA",2004-12-01,186754.2651309464,0.4942809216198496,,0.37777749990794973,2.017392291351805,8.283661705208623,185827.19128501308
New Orleans,"New Orleans, LA",2005-01-01,186847.1451577841,0.049733818273201,5.557061753827974,0.9290609231118463,2.6789400437975397,9.492699750423416,186479.04164553885
New Orleans,"New Orleans, LA",2005-02-01,187104.35010507787,0.13765527275064748,5.539209530686162,1.2448494157562218,3.5062222477079352,10.499050484754878,186901.92013126946
New Orleans,"New Orleans, LA",2005-03-01,187459.7807247296,0.18996384608487293,5.4322604407772035,1.6334440075098877,4.273576047036465,11.373888476315418,187137.09199586386
New Orleans,"New Orleans, LA",2005-04-01,188583.06896939516,0.5992155972459168,5.529254006968598,1.7337713287739476,4.743158429654071,11.800964768501254,187715.73326640087
New Orleans,"New Orleans, LA",2005-05-01,189433.5175142154,0.45096760248306555,5.38024780423263,2.233568270387276,5.435768022869825,12.244766458509005,188492.12240278008
New Orleans,"New Orleans, LA",2005-06-01,190521.83127946884,0.574509611358387,5.45291307061877,2.5977000635061476,6.142354037006692,12.591670880701411,189512.80592102648
New Orleans,"New Orleans, LA",2005-07-01,191852.6681501085,0.6985219812880805,5.6646296021722,2.9581004041958403,6.635985630275765,12.746726431600909,190602.6723145976
New Orleans,"New Orleans, LA",2005-08-01,193664.64445489144,0.9444623951569087,5.991570377049316,3.132239054801822,6.755949628141122,12.46559593416865,192013.04796148962
New Orleans,"New Orleans, LA",2005-09-01,195471.0170116087,0.9327322298820384,6.385387919841845,3.454905881229764,6.809311331258172,11.929711627215966,193662.77653886957
New Orleans,"New Orleans, LA",2005-10-01,197527.8627021174,1.052250979175362,6.834420293170451,3.572215504793874,6.738202709045882,11.16974726350637,195554.50805620584
New Orleans,"New Orleans, LA",2005-11-01,199730.68408385065,1.1151952699732348,7.477017785462969,3.5136545143888087,6.457958777482653,10.472069720178068,197576.5212658589
New Orleans,"New Orleans, LA",2005-12-01,202224.3566744424,1.2485175234992152,8.283661705208623,3.24238413002802,6.076101196555483,9.646856833985073,199827.63448680346
New Orleans,"New Orleans, LA",2006-01-01,204583.98363985037,1.1668361834409113,9.492699750423416,3.0567920062552822,5.730467782716486,8.837000820442697,202179.67479938114
New Orleans,"New Orleans, LA",2006-02-01,206748.5302817825,1.058023508693906,10.499050484754878,2.8443631682278037,5.348316722314506,8.096013581914786,204518.9568653584
New Orleans,"New Orleans, LA",2006-03-01,208781.24712230577,0.9831832118723405,11.373888476315418,2.7447226160125737,4.793964339005408,7.410967755088205,206704.58701464618
New Orleans,"New Orleans, LA",2006-04-01,210837.6904978319,0.9849751373127269,11.800964768501254,2.5943712436720556,4.151788621118424,6.667496870961465,208789.15596730672
New Orleans,"New Orleans, LA",2006-05-01,212629.20932796985,0.8497146909111963,12.244766458509005,2.434701793029581,3.7706067153566725,6.016301600677787,210749.38231603583
New Orleans,"New Orleans, LA",2006-06-01,214511.7132300648,0.8853458600748043,12.591670880701411,1.9944982776891163,3.3662206634207825,5.3682632516671935,212659.53768528884
New Orleans,"New Orleans, LA",2006-07-01,216307.60291092997,0.8371988894326998,12.746726431600909,1.5180339414014643,2.938162577801462,4.840249748486847,214482.8418229882
New Orleans,"New Orleans, LA",2006-08-01,217806.09649998255,0.6927604803931064,12.46559593416865,1.304152693319005,2.6082019581222804,4.414283813788367,216208.47088032577
New Orleans,"New Orleans, LA",2006-09-01,218790.14565587987,0.4518005564171146,11.929711627215966,1.3448984101054329,2.497284488271556,4.105649429266922,217634.6150222641
New Orleans,"New Orleans, LA",2006-10-01,219591.22574094977,0.3661408436236746,11.16974726350637,1.3988929663666827,2.4154249131473238,3.732218104854268,218729.15596560403
New Orleans,"New Orleans, LA",2006-11-01,220646.6205737001,0.4806179432667035,10.472069720178068,1.2872614104488367,2.1640953603375035,3.264054832025387,219675.99732350992
New Orleans,"New Orleans, LA",2006-12-01,221732.65084627317,0.4922034471904979,9.646856833985073,1.1370933280754114,1.936844140568339,2.7925902996480234,220656.83238697436
New Orleans,"New Orleans, LA",2007-01-01,222663.07195259831,0.4196139372230734,8.837000820442697,1.0025079338073395,1.847795922379869,2.516738732902768,221680.78112419051
New Orleans,"New Orleans, LA",2007-02-01,223486.9193738048,0.36999733003857393,8.096013581914786,0.8656902533236144,1.7601729892930074,2.092273477523854,222627.54739089208
New Orleans,"New Orleans, LA",2007-03-01,224253.9580252109,0.3432141145241374,7.410967755088205,0.7907591430363237,1.5691780997177496,1.2685929103695592,223467.98311720465
New Orleans,"New Orleans, LA",2007-04-01,224895.28691458225,0.28598330884277434,6.667496870961465,0.8368980195288644,1.2857371756487268,0.2137732088971056,224212.05477119933
New Orleans,"New Orleans, LA",2007-05-01,225421.62385227703,0.23403644643504862,6.016301600677787,0.8868057450684308,1.076659532694202,-0.8947420152555341,224856.95626402335
New Orleans,"New Orleans, LA",2007-06-01,226027.2667019161,0.2686711413435461,5.3682632516671935,0.7723118302708221,0.8394866118276445,-1.7535774998667653,225448.05915625845
New Orleans,"New Orleans, LA",2007-07-01,226777.43111678417,0.3318911146491965,4.840249748486847,0.44511400582050165,0.6568063692146353,-2.445607819783213,226075.44055699243
New Orleans,"New Orleans, LA",2007-08-01,227420.67576322556,0.2836457945897264,4.414283813788367,0.18818495265429114,0.3263560570654578,-3.0024040690740827,226741.79119397528
New Orleans,"New Orleans, LA",2007-09-01,227772.90202229275,0.1548787320612366,4.105649429266922,0.06665995880890119,-0.2959413426119162,-3.4284866393263114,227323.66963410084
New Orleans,"New Orleans, LA",2007-10-01,227786.84922472492,0.006123293117110684,3.732218104854268,0.21075426663546004,-1.058356286524953,-3.8672321879540394,227660.14233674775
New Orleans,"New Orleans, LA",2007-11-01,227848.64725423665,0.027129761758448723,3.264054832025387,0.13791157557796474,-1.950402355068015,-4.302554837075679,227802.79950041813
New Orleans,"New Orleans, LA",2007-12-01,227924.73534495864,0.033394137572861915,2.7925902996480234,-0.3623597525590161,-2.571476907331127,-4.653480703588997,227853.41060797343
New Orleans,"New Orleans, LA",2008-01-01,228266.91972830053,0.1501304291629424,2.516738732902768,-1.2664414737201146,-3.082170298169429,-5.024998644217815,228013.4341091653
New Orleans,"New Orleans, LA",2008-02-01,228162.87691359804,-0.04557945357406279,2.092273477523854,-2.0854378704211807,-3.317931854562861,-5.086467212888158,228118.17732895238
